filename,width,height,class,xmin,ymin,xmax,ymax
aug_1112-5917_frame_001344_1_187629.jpg,1280,720,van,278,266,398,358
aug_1112-5918_frame_001986_2_149142.jpg,1280,720,taksi,470,221,493,241
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,heavy_truck,563,154,680,281
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,336,6,355,26
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,354,27,376,56
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,351,55,390,120
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,342,156,406,277
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,208,171,291,300
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,minibus,155,283,268,450
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,heavy_truck,39,230,150,346
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1022965_46601.jpg,1280,720,motorcycle,120,322,156,414
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,taksi,480,65,532,93
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,motorcycle,456,104,498,142
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,person,660,63,676,93
aug_1112-5926_bilisimFatihframe_006340_94317.jpg,1280,720,person,435,318,476,385
fuatOld-00035290.jpg,720,480,car,531,97,605,123
fuatOld-00035290.jpg,720,480,car,607,97,676,133
fuatOld-00035290.jpg,720,480,car,163,264,424,374
aug_1112-5916_frame_000130_6_31843.jpg,1280,720,taksi,550,218,565,231
aug_1112-5916_frame_000130_6_31843.jpg,1280,720,bus,459,198,520,225
aug_1112-5916_frame_000130_6_31843.jpg,1280,720,light_truck,401,183,436,208
aug_1112-5916_frame_000130_6_31843.jpg,1280,720,light_truck,496,281,613,361
aug_1112-5924_frame_008458_2_193842.jpg,1280,720,van,563,192,595,205
aug_1112-5924_frame_008458_2_193842.jpg,1280,720,van,428,203,470,242
aug_fuatOld-00028861_79486.jpg,720,480,minibus,673,115,705,147
aug_fuatOld-ch01_00000000169000000mp4_snapshot_1517333_12157.jpg,1280,720,minibus,278,68,308,98
aug_fuatOld-ch01_00000000169000000mp4_snapshot_1517333_12157.jpg,1280,720,heavy_truck,421,225,572,374
aug_1112-5918_frame_002008_2_167415.jpg,1280,720,van,417,194,431,206
aug_1112-5918_frame_002008_2_167415.jpg,1280,720,taksi,485,211,508,229
aug_fuatOld-ch01_00000100051000000mp4_snapshot_0648000_99412.jpg,1280,720,motorcycle,619,286,657,338
aug_fuatOld-ch01_00000100051000000mp4_snapshot_0648000_99412.jpg,1280,720,minibus,465,137,508,166
aug_1112-5923_frame_008283_2_178337.jpg,1280,720,van,479,201,511,235
aug_1112-5923_frame_008283_2_178337.jpg,1280,720,van,568,190,600,205
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,light_truck,386,66,465,125
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,motorcycle,360,118,379,154
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,van,625,87,748,168
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,taksi,437,128,543,200
aug_1112-5925_bilisimFatihframe_003910_197531.jpg,1280,720,taksi,478,80,547,116
aug_1112-5922_frame_007118_2_246872.jpg,1280,720,van,459,261,580,369
aug_1112-5923_frame_007997_1_157.jpg,1280,720,bicycle,486,225,498,250
aug_1112-5923_frame_007997_1_157.jpg,1280,720,person,248,263,261,283
aug_fuatOld-ch01_00000100098000000mp4_snapshot_0039854_56092.jpg,1280,720,heavy_truck,224,228,329,375
aug_fuatOld-ch01_00000100098000000mp4_snapshot_0039854_56092.jpg,1280,720,minibus,261,87,320,158
aug_fuatOld-00102652_82913.jpg,720,480,minibus,164,166,386,295
aug_1112-5916_frame_000192_2_225033.jpg,1280,720,taksi,415,321,551,420
aug_1112-5916_frame_000192_2_225033.jpg,1280,720,bus,584,192,618,208
aug_1112-5916_frame_000444_2_122513.jpg,1280,720,bus,0,281,199,400
aug_1112-5916_frame_000444_2_122513.jpg,1280,720,van,436,203,474,235
fuatOld-00049949.jpg,720,480,car,541,143,608,200
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,person,292,126,305,145
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,person,153,258,185,293
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,person,750,79,763,112
aug_1112-5926_bilisimFatihframe_007270_32170.jpg,1280,720,person,330,306,380,378
fuatOld-00021867.jpg,720,480,car,441,260,786,456
aug_fuatOld-00005346_98148.jpg,720,480,motorcycle,128,221,216,295
aug_fuatOld-00005346_98148.jpg,720,480,motorcycle,48,186,113,261
aug_fuatOld-00064929_18547.jpg,720,480,heavy_truck,2,146,585,426
aug_1112-5922_frame_007711_1_111257.jpg,1280,720,person,247,261,261,285
aug_1112-5922_frame_007711_1_111257.jpg,1280,720,van,456,222,493,263
1112-5924_frame_009586_1.jpg,1280,720,light_truck,343,239,427,312
1112-5924_frame_009586_1.jpg,1280,720,car,488,212,508,226
aug_1112-5923_frame_007987_1_123923.jpg,1280,720,bicycle,482,231,495,258
aug_fuatOld-ch01_00000000144000000mp4_snapshot_0157_47830.jpg,1280,720,minibus,182,165,295,374
aug_1112-5925_bilisimFatihframe_000950_233585.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_000950_233585.jpg,1280,720,van,490,35,546,70
aug_1112-5925_bilisimFatihframe_000950_233585.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5918_frame_002580_1_130440.jpg,1280,720,taksi,345,276,441,343
aug_fuatOld-00032585_60912.jpg,720,480,minibus,283,213,491,407
aug_1112-5920_frame_003505_4_115225.jpg,1280,720,motorcycle,494,228,506,246
aug_1112-5920_frame_003505_4_115225.jpg,1280,720,person,285,245,302,266
aug_1112-5916_frame_000714_2_245336.jpg,1280,720,van,328,223,405,282
aug_fuatOld-00022127.jpg,720,480,minibus,497,121,797,306
aug_1112-5916_frame_000305_4_144391.jpg,1280,720,taksi,631,391,792,450
aug_1112-5916_frame_000305_4_144391.jpg,1280,720,bus,393,220,438,296
aug_1112-5923_frame_007973_1_38.jpg,1280,720,bicycle,478,243,491,274
aug_1112-5921_frame_004534_1_47607.jpg,1280,720,minibus,123,258,297,384
aug_1112-5917_frame_001308_1_112663.jpg,1280,720,person,247,261,261,283
aug_1112-5916_frame_000310_4_125451.jpg,1280,720,van,626,200,656,213
aug_1112-5916_frame_000310_4_125451.jpg,1280,720,bus,393,224,439,306
aug_1112-5916_frame_000310_4_125451.jpg,1280,720,taksi,604,378,785,450
aug_1112-5923_frame_007976_1_258.jpg,1280,720,person,248,263,261,283
aug_1112-5923_frame_007976_1_258.jpg,1280,720,bicycle,479,239,491,270
aug_fuatOld-ch01_00000000014000000mp4_snapshot_1810002_51456.jpg,1280,720,heavy_truck,198,146,314,303
aug_fuatOld-ch01_00000000014000000mp4_snapshot_1810002_51456.jpg,1280,720,minibus,288,45,320,70
aug_1112-5921_frame_005278_1_138660.jpg,1280,720,taksi,294,260,371,313
aug_1112-5921_frame_005278_1_138660.jpg,1280,720,heavy_truck,622,199,655,213
aug_1112-5916_frame_000585_4_246204.jpg,1280,720,van,433,201,449,216
aug_1112-5916_frame_000585_4_246204.jpg,1280,720,van,476,258,586,347
aug_1112-5916_frame_000585_4_246204.jpg,1280,720,van,441,212,483,250
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,van,553,211,568,225
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,light_truck,401,183,437,208
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,van,527,213,551,232
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,light_truck,510,196,536,218
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,van,444,260,544,334
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,bus,361,195,487,450
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,minibus,326,184,403,213
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,light_truck,603,320,758,406
aug_1112-5916_frame_000440_6_221793.jpg,1280,720,taksi,480,210,505,225
aug_1112-5923_frame_007992_1_309.jpg,1280,720,person,248,263,261,282
aug_1112-5923_frame_007992_1_309.jpg,1280,720,bicycle,484,226,496,253
aug_1112-5918_frame_002580_1_151418.jpg,1280,720,taksi,345,276,441,343
aug_fuatOld-00062633.jpg,720,480,motorcycle,634,143,746,214
aug_fuatOld-00099911_72887.jpg,720,480,minibus,147,246,438,428
aug_1112-5923_frame_008002_1_128.jpg,1280,720,bicycle,488,222,501,246
aug_1112-5919_frame_003082_1_122332.jpg,1280,720,van,468,249,520,298
aug_1112-5923_frame_007976_1.jpg,1280,720,person,248,263,261,283
aug_1112-5923_frame_007976_1.jpg,1280,720,bicycle,479,239,491,270
aug_fuatOld-00063130_52493.jpg,720,480,bus,317,64,605,270
aug_fuatOld-00063130_52493.jpg,720,480,minibus,625,41,674,88
aug_fuatOld-00044139_7274.jpg,720,480,bus,391,92,665,187
aug_1112-5924_atakoy1_frame_000170_226110.jpg,1280,720,van,153,120,175,140
aug_1112-5924_atakoy1_frame_000170_226110.jpg,1280,720,minibus,141,136,174,169
aug_1112-5924_atakoy1_frame_000170_226110.jpg,1280,720,taksi,450,98,471,111
aug_1112-5920_frame_003630_5_232927.jpg,1280,720,van,535,216,563,241
aug_1112-5920_frame_003630_5_232927.jpg,1280,720,motorcycle,498,241,512,265
aug_1112-5920_frame_003630_5_232927.jpg,1280,720,light_truck,538,266,666,355
aug_1112-5922_frame_006779_2_256204.jpg,1280,720,van,392,256,503,430
aug_1112-5923_frame_007951_1_123138.jpg,1280,720,bicycle,496,269,516,306
aug_1112-5916_frame_000885_4_252444.jpg,1280,720,taksi,600,375,756,450
aug_1112-5916_frame_000885_4_252444.jpg,1280,720,van,473,229,511,277
fuatOld-00022524.jpg,720,480,car,391,328,581,531
fuatOld-00022524.jpg,720,480,car,363,116,436,147
aug_1112-5926_bilisimFatihframe_004520_258987.jpg,1280,720,van,361,68,386,96
aug_1112-5926_bilisimFatihframe_004520_258987.jpg,1280,720,taksi,436,70,469,92
aug_1112-5926_bilisimFatihframe_004520_258987.jpg,1280,720,taksi,429,56,450,72
aug_1112-5926_bilisimFatihframe_004520_258987.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_004520_258987.jpg,1280,720,light_truck,31,346,92,423
1112-5918_frame_001781_1.jpg,1280,720,car,473,220,493,241
1112-5918_frame_001781_1.jpg,1280,720,van,401,213,430,246
1112-5918_frame_001781_1.jpg,1280,720,person,250,261,264,286
1112-5918_frame_001781_1.jpg,1280,720,person,612,299,631,336
aug_1112-5916_frame_000660_2_212929.jpg,1280,720,van,329,222,405,281
1112-5921_frame_005821_2.jpg,1280,720,van,423,198,441,217
1112-5921_frame_005821_2.jpg,1280,720,person,520,253,533,280
1112-5921_frame_005821_2.jpg,1280,720,person,238,266,252,288
aug_fuatOld-ch01_00000100098000000mp4_snapshot_0433259_48371.jpg,1280,720,minibus,206,201,370,450
aug_fuatOld-ch01_00000100098000000mp4_snapshot_0433259_48371.jpg,1280,720,bus,231,71,350,191
aug_fuatOld-ch01_00000000026000000mp4_snapshot_0157_43793.jpg,1280,720,heavy_truck,235,57,253,77
aug_fuatOld-ch01_00000000026000000mp4_snapshot_0157_43793.jpg,1280,720,heavy_truck,281,65,308,96
aug_fuatOld-ch01_00000000026000000mp4_snapshot_0157_43793.jpg,1280,720,minibus,220,79,256,126
aug_fuatOld-ch01_00000000026000000mp4_snapshot_0157_43793.jpg,1280,720,minibus,265,165,346,303
aug_fuatOld-ch01_00000000026000000mp4_snapshot_0157_43793.jpg,1280,720,person,370,108,410,133
aug_1112-5918_frame_002535_1_158060.jpg,1280,720,taksi,191,325,346,429
aug_1112-5918_frame_002535_1_158060.jpg,1280,720,heavy_truck,634,198,662,211
aug_fuatOld-ch01_00000000148000000.mp4_snapshot_05.15.665.jpg,1280,720,minibus,161,208,257,450
aug_fuatOld-ch01_00000000014000000mp4_snapshot_1810002_74538.jpg,1280,720,heavy_truck,198,146,314,303
aug_fuatOld-ch01_00000000014000000mp4_snapshot_1810002_74538.jpg,1280,720,minibus,288,45,320,70
1112-5921_frame_004549_1.jpg,1280,720,person,245,258,263,284
aug_fuatOld-00022275_27868.jpg,720,480,heavy_truck,721,136,790,243
aug_1112-5916_frame_000090_1_201046.jpg,1280,720,van,420,261,513,393
aug_1112-5919_frame_002805_1_39065.jpg,1280,720,person,249,263,261,280
aug_1112-5919_frame_002805_1_39065.jpg,1280,720,person,288,357,326,402
aug_1112-5919_frame_002805_1_39065.jpg,1280,720,motorcycle,487,219,502,243
aug_1112-5923_frame_007952_1.jpg,1280,720,person,753,343,773,377
aug_1112-5923_frame_007952_1.jpg,1280,720,bicycle,492,266,513,304
aug_fuatOld-ch01_00000000001000000mp4_snapshot_1118220_50820.jpg,1280,720,minibus,342,71,379,123
aug_fuatOld-ch01_00000000001000000mp4_snapshot_1118220_50820.jpg,1280,720,minibus,355,40,383,75
aug_fuatOld-ch01_00000000001000000mp4_snapshot_1118220_50820.jpg,1280,720,heavy_truck,328,0,356,33
aug_fuatOld-ch01_00000000001000000mp4_snapshot_1118220_50820.jpg,1280,720,person,705,180,719,213
aug_fuatOld-ch01_00000000001000000mp4_snapshot_1118220_50820.jpg,1280,720,person,108,118,163,171
aug_1112-5922_frame_006416_2_210243.jpg,1280,720,van,389,213,444,259
aug_1112-5922_frame_006416_2_210243.jpg,1280,720,taksi,396,298,513,370
aug_1112-5921_frame_004914_1_115587.jpg,1280,720,motorcycle,656,370,722,428
aug_1112-5921_frame_004914_1_115587.jpg,1280,720,person,248,262,263,284
aug_1112-5923_frame_007978_1_342.jpg,1280,720,bicycle,478,236,491,268
aug_1112-5923_frame_008289_2_213494.jpg,1280,720,van,482,205,509,232
aug_1112-5923_frame_008289_2_213494.jpg,1280,720,van,563,192,595,206
aug_1112-5924_frame_009186_2.jpg,1280,720,van,461,313,673,450
aug_1112-5924_frame_009186_2.jpg,1280,720,taksi,403,232,433,266
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,van,356,73,391,110
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,person,263,150,280,176
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,person,316,380,373,445
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,motorcycle,51,349,94,403
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,person,322,101,335,123
aug_1112-5925_bilisimFatihframe_002010_99800.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5924_frame_008499_1_118156.jpg,1280,720,person,248,262,262,282
aug_1112-5924_frame_008499_1_118156.jpg,1280,720,heavy_truck,455,202,502,253
aug_1112-5924_frame_008499_1_118156.jpg,1280,720,light_truck,560,193,584,206
aug_1112-5921_frame_005256_2_174462.jpg,1280,720,van,464,225,495,256
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,taksi,349,95,377,120
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,person,250,200,275,241
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,person,536,128,556,181
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,person,560,125,581,178
aug_1112-5926_bilisimFatihframe_005040_31399.jpg,1280,720,person,221,165,235,188
aug_fuatOld-00041710_68282.jpg,720,480,minibus,543,144,604,195
aug_1112-5922_frame_006393_2_219999.jpg,1280,720,taksi,412,300,532,376
aug_1112-5922_frame_006393_2_219999.jpg,1280,720,van,434,204,472,236
aug_1112-5917_frame_001245_2_178219.jpg,1280,720,light_truck,560,191,586,207
aug_1112-5917_frame_001245_2_178219.jpg,1280,720,van,449,234,506,294
aug_1112-5920_frame_003955_2_199362.jpg,1280,720,van,406,217,442,280
aug_1112-5922_frame_007244_1_129409.jpg,1280,720,motorcycle,576,359,660,430
aug_1112-5922_frame_007244_1_129409.jpg,1280,720,taksi,457,212,482,230
aug_1112-5919_frame_003067_2_234507.jpg,1280,720,van,201,281,367,377
1112-5955_frame_002200.jpg,1280,720,car,560,200,652,251
1112-5955_frame_002200.jpg,1280,720,heavy_truck,323,98,510,190
1112-5955_frame_002200.jpg,1280,720,car,243,140,305,173
1112-5955_frame_002200.jpg,1280,720,car,488,142,551,172
1112-5955_frame_002200.jpg,1280,720,heavy_truck,520,125,563,153
1112-5955_frame_002200.jpg,1280,720,car,268,121,318,144
1112-5955_frame_002200.jpg,1280,720,car,176,123,206,140
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,light_truck,31,346,88,417
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,person,64,306,88,339
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,taksi,399,88,469,126
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,person,321,108,335,129
aug_1112-5926_bilisimFatihframe_000000_5826.jpg,1280,720,taksi,506,55,545,77
aug_1112-5919_frame_002745_4_109082.jpg,1280,720,motorcycle,463,240,479,265
fuatOld-00017269.jpg,720,480,heavy_truck,0,51,493,238
1112-5925_atakoy1_frame_001400.jpg,1280,720,car,219,158,271,205
1112-5925_atakoy1_frame_001400.jpg,1280,720,car,697,304,773,370
1112-5925_atakoy1_frame_001400.jpg,1280,720,minibus,145,137,175,171
1112-5925_atakoy1_frame_001400.jpg,1280,720,car,319,161,413,234
1112-5925_atakoy1_frame_001400.jpg,1280,720,car,455,97,471,111
1112-5925_atakoy1_frame_001400.jpg,1280,720,person,494,143,506,168
1112-5925_atakoy1_frame_001400.jpg,1280,720,taksi,326,98,356,113
1112-5925_atakoy1_frame_001400.jpg,1280,720,car,586,173,634,203
fuatOld-00037314.jpg,720,480,car,48,172,240,283
fuatOld-00082652.jpg,720,480,car,132,43,237,103
fuatOld-00082652.jpg,720,480,car,224,267,558,523
fuatOld-00082652.jpg,720,480,car,626,137,755,240
aug_1112-5923_frame_008383_1.jpg,1280,720,heavy_truck,506,276,800,450
aug_1112-5923_frame_008383_1.jpg,1280,720,person,248,263,260,282
aug_1112-5916_frame_000581_3_256347.jpg,1280,720,van,419,225,448,263
aug_fuatOld-ch01_00000000177000000mp4_snapshot_1126000_61157.jpg,1280,720,minibus,471,60,515,95
aug_fuatOld-00080562.jpg,720,480,bus,113,146,642,401
aug_1112-5922_frame_006355_2_137964.jpg,1280,720,taksi,513,331,673,450
aug_1112-5921_frame_004814_2_137183.jpg,1280,720,taksi,426,206,443,220
aug_fuatOld-ch01_00000100051000000.mp4_snapshot_04.51.000.jpg,1280,720,minibus,308,214,411,404
aug_1112-5925_atakoy1_frame_000430_142969.jpg,1280,720,taksi,645,215,688,253
aug_1112-5925_atakoy1_frame_000430_142969.jpg,1280,720,taksi,505,164,563,189
aug_1112-5925_atakoy1_frame_000430_142969.jpg,1280,720,taksi,521,183,596,226
aug_1112-5925_atakoy1_frame_000430_142969.jpg,1280,720,taksi,307,143,344,185
aug_1112-5925_atakoy1_frame_000430_142969.jpg,1280,720,minibus,145,137,174,169
aug_1112-5925_atakoy1_frame_000250_165743.jpg,1280,720,van,172,129,203,175
aug_1112-5925_atakoy1_frame_000250_165743.jpg,1280,720,taksi,450,98,471,111
aug_1112-5925_atakoy1_frame_000250_165743.jpg,1280,720,minibus,141,137,174,169
aug_1112-5925_atakoy1_frame_000250_165743.jpg,1280,720,taksi,572,201,647,247
aug_1112-5922_frame_006533_1_103216.jpg,1280,720,motorcycle,400,256,425,286
aug_1112-5922_frame_006533_1_103216.jpg,1280,720,person,248,263,261,281
aug_1112-5923_frame_007979_1_343.jpg,1280,720,bicycle,478,236,491,267
aug_1112-5923_frame_007979_1_343.jpg,1280,720,person,248,263,261,282
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,person,305,117,318,138
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,motorcycle,51,347,94,403
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,person,113,243,130,270
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,person,567,68,581,96
aug_1112-5925_bilisimFatihframe_001460_94858.jpg,1280,720,bus,322,75,348,105
fuatOld-00095210.jpg,720,480,heavy_truck,170,166,632,401
aug_1112-5922_frame_006697_2_250787.jpg,1280,720,van,417,197,437,226
aug_fuatOld-00056114_107500.jpg,720,480,motorcycle,286,257,343,312
aug_1112-5924_frame_008514_1_35302.jpg,1280,720,light_truck,586,195,611,210
aug_1112-5924_frame_008514_1_35302.jpg,1280,720,person,248,262,262,282
aug_1112-5924_frame_008514_1_35302.jpg,1280,720,heavy_truck,466,198,511,241
aug_1112-5922_frame_006455_2_139039.jpg,1280,720,van,171,258,311,356
aug_1112-5922_frame_006455_2_139039.jpg,1280,720,taksi,372,298,482,356
aug_1112-5917_frame_001340_5_264383.jpg,1280,720,bicycle,513,241,528,263
aug_1112-5917_frame_001340_5_264383.jpg,1280,720,bicycle,500,250,513,273
aug_1112-5925_bilisimFatihframe_000130_207158.jpg,1280,720,taksi,460,68,515,101
aug_1112-5925_bilisimFatihframe_000130_207158.jpg,1280,720,light_truck,33,346,92,417
aug_1112-5925_bilisimFatihframe_000130_207158.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_000130_207158.jpg,1280,720,van,378,87,426,131
aug_1112-5925_bilisimFatihframe_000130_207158.jpg,1280,720,taksi,360,88,380,108
aug_1112-5922_frame_007688_1_184691.jpg,1280,720,van,455,238,498,286
aug_1112-5919_frame_002785_2_116907.jpg,1280,720,taksi,443,219,470,245
1112-5923_frame_008101_2.jpg,1280,720,car,463,225,494,256
1112-5923_frame_008101_2.jpg,1280,720,person,240,267,252,286
aug_1112-5918_frame_001820_6_36042.jpg,1280,720,light_truck,401,183,436,208
aug_1112-5918_frame_001820_6_36042.jpg,1280,720,van,481,202,515,223
aug_1112-5918_frame_001820_6_36042.jpg,1280,720,van,623,342,749,421
aug_1112-5925_bilisimFatihframe_002000_266836.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_002000_266836.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_002000_266836.jpg,1280,720,motorcycle,51,349,93,403
aug_fuatOld-00038644.jpg,720,480,heavy_truck,145,0,498,187
